o;13
internacional;1
não;1
tem;2
jogo;3
no;5
meio;1
desta;2
semana;1
mas;1
um;3
compromisso;1
importante;1
nesta;2
quarta-feira;1
(5);1
às;1
13h;1
(de;1
brasília);1
ocorre;1
sorteio;1
das;2
oitavas;4
de;9
final;4
da;3
copa;2
libertadores;2
colorado;1
conhecerá;1
seu;2
adversário;4
fase;3
competição.
classificado;1
em;3
primeiro;2
grupo;1
b;1
inter;3
já;2
sabe;1
que;3
nas;1
jogará;1
fora;1
casa;2
e;3
fará;1
enfrentamento;1
decisivo;1
como;1
mandante;1
estádio;1
beira-rio.
o;1
está;1
pote;3
1;2
forma;1
enfrentará;1
dos;1
clubes;2
posicionados;1
2;1
este;1
segundo;3
é;2
preenchido;1
por;1
classificaram;1
lugar;1
nos;1
seus;1
respectivos;1
grupos.
seja;1
quem;1
for;1
vai;1
ser;1
confronto;1
difícil;2
nunca;1
fácil;1
pois;1
jogar;2
a;1
primeira;2
passamos;1
pela;1
era;1
uma;2
obrigação;1
passada;1
essa;1
pressão;1
se;1
estabelece;1
nova;1
realidade;1
vamos;2
aguardar;1
pra;1
analisar;1
–;1
disse;1
técnico.
mesmo;1
após;1
conhecer;1
terá;1
mês;2
julho;1
apenas;1
com;1
brasileirão;1
os;3
jogos;1
ida;1
serão;1
disputados;1
entre;2
dias;1
3;1
agosto;1
duelos;1
volta;1
8;1
10;1
do;1
mesmo;1
